Date,AFK,ARGT,ECH,EDEN,EFNL,EIDO,EIRL,EIS,ENOR,ENZL,EPHE,EPOL,EPU,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,FLRU,FXI,GREK,INDA,PGAL,SPY,THD,TUR,UAE
2019-03-28,-0.0074803108850635125,0.011515651753922329,0.004236361943423805,-0.0023786545461604858,-0.011603847456276073,0.012204671104310894,-0.0009708382198529986,-0.004617651061252892,0.0023999149199509517,0.009585225089174365,0.01097618012929602,-0.004330875140476476,-0.002555783591356331,0.0075437421232613655,0.0025445709660385507,-0.004283459164088899,-0.004090411298148577,0.006220815844616201,-0.006481668996893286,0.000548301378585192,-0.005470548486207316,-0.0011378226463711894,0.004036512526160108,-0.002692442888639901,-0.008024085188489405,-0.010752594432946405,-0.004767044385576624,0.007705340317580189,0.004115172452887839,-0.006334894655856016,-0.0020694392411605422,0.005301448169837464,0.03564147580798904,0.00019511328668042616,0.0031774056951825447,0.007817728401491308,0.01147943719021205,0.014442573565190964,-0.005534412360029051,0.003790314817280871,0.002632133070166409,-0.005061082633475822,0.008971614190399713
2019-03-29,0.013188956365227655,0.01395519350283081,0.011951970731513883,0.0022253143696522315,0.009652889653633867,-0.0011668296204584427,0.011418852347975905,0.00315475040062152,0.0007981167742057149,0.013175660254968635,0.006455220838635256,-0.00478458279109506,0.006661830342270081,0.007019299580789395,0.0021754479366904445,0.0,0.005227507916560903,0.012751137110020627,0.007249111344569181,-0.0005480009089313675,0.012101145026305327,0.0071185197022118896,0.0030150034733584796,0.008774816769469007,0.005561081896097164,0.003155574428328478,0.00821084529686944,0.00807153297397245,0.012295239691574977,0.0021251636649204375,0.004377864865531933,0.004449615332436485,0.00762056595538918,0.020674865072159765,-0.01000842111466782,0.010038882343669231,0.013871270621558018,0.0037015895834948687,0.004868504970390264,0.006305629766540477,0.008218344528612143,0.028825671760983385,0.007318881361068508
2019-04-01,0.01673650821996353,0.01340090387159143,0.022464297306508785,0.009992038400723935,0.01602072090284601,0.008956116647946155,0.008887568280954383,0.010728696687172468,0.01315792689887707,0.00038256751907517206,0.0002917955706758235,0.01617133971903706,0.003817598763356189,0.011152335764176291,0.013024507708649935,0.021509058014211435,0.014115763856823671,0.016787569634888255,0.00971550390218856,0.012609640335413452,0.009239258492430125,0.006502462937090447,-0.008016019096975469,0.0127132833362964,0.017596940520946625,0.0164279126261897,0.011537231837509543,0.01685611813671417,0.008964466537774385,0.013329315633048955,0.022711609352708884,0.019688226626258798,0.019760799783584027,0.03974765190460827,0.02094439076094967,0.016037875168817717,0.0360697032863313,0.01021262633260056,0.011049150711250233,0.011859038864308502,0.008038191257265348,0.022249693140566462,0.005839344900000043
2019-04-02,-0.00045721174797597186,-0.01715508864248738,-0.01812023075515934,0.00533921828791617,0.015005190792088507,-0.0069467756622813015,0.0019048852232468327,-0.0018300094780300258,0.0015742467598287568,-0.002485242118987041,-0.005537881396023958,0.006451651844002537,0.0007605928899661052,-0.0050553074671513265,0.0,0.003563254737918742,0.005860842910361486,0.007504765108289124,-0.0017816415490473636,-0.00685791531917157,0.009154559046706812,-0.0005614962369124843,-0.004377170781719286,-0.0006607780462465351,0.003952463589421251,0.0010317807595146,0.002348084555396923,0.004558718393185668,-0.0014329122489552537,0.005680117668573681,-0.009421191722520872,-0.0024135022058693334,-0.0007175653006233906,-0.009556951416808679,-0.0012116148810160654,-0.00533559012435969,-0.009603675654391353,0.005616491195961526,0.0013715101378541927,0.000490360278271984,-0.0032571109893519967,-0.020556224275875667,-0.0015525431838625536
2019-04-03,0.004574528736534189,-0.002545403288028991,0.013149101287315057,0.00015625468242652651,0.015033888970280351,0.01593457509139906,0.015446660384252908,0.0036668781227586766,0.010215985330362054,0.0026830380947671095,0.011137321568984504,0.020085475444210132,0.002787029280626019,0.008314245173961288,0.0010714462313781148,0.019044586278934128,0.01602336767884527,0.001489690151541545,0.009639275181743345,0.005996658929854348,0.005336266176890536,0.0044969747237906255,0.01048352082525783,0.011570300377568232,0.010334649011237707,0.01167980710229144,0.009370848144780508,0.014438875672406537,0.006314531577452653,0.005945362431901691,0.0015851650616944823,0.018709662246382486,-0.014125140583837181,0.02133983863552813,-0.003806811337754734,0.007152346070142368,0.009696800582066789,0.003071834601035217,0.009589122503298464,0.0015732873297518157,0.0051830033640118955,0.0057614026149575,-0.0006761983680932948
2019-04-04,-0.0022770080668049753,-0.0058331455296398715,0.0061472704258080935,-0.008277317135515716,-0.001234540265785844,0.0076511989478904585,-0.0028080396695617793,-0.002374829626946129,-0.005834231832471115,-0.007071788259103151,-0.0011595915374424948,-0.0054462231229632785,0.006821583865286751,-0.009161887982164107,0.0007136088508439276,-0.002534082109766911,0.00035841541361114615,0.002975195612914483,-0.0035361205971352616,-0.0005418875632486886,0.0026537400940378486,-0.0030778365539051444,0.003681466215774032,0.0006536520124511558,-0.002435450587558119,0.006111848811986009,0.0006632409368430014,0.0016267669682759056,0.0057044763312110724,-0.0035460799973231483,0.015600092463222026,0.0018999920187803276,0.022340841594664207,0.001453345264157635,-0.0018896545622414385,0.01043057988075069,-0.008403259487032244,-0.011135921912007518,-0.0058797560457168885,0.0026536675216244365,-0.0030265196886144485,0.04991797749560156,0.0006766559217232793
2019-04-05,0.007759049059049339,0.009901122690338937,0.003620872097336303,0.00850387249548068,0.006426283747999362,0.0018982556149782503,0.007274949068803993,0.0031129334112192097,0.0062596774811061184,-0.012127166046764004,0.004643043762131427,-0.012636886618216603,-0.005269601234744736,-0.004622924706807252,0.0035649691323624833,0.00666890968307321,0.0010750170424298489,0.00630313613969391,0.0028390152833135396,0.0007230086535661151,0.006882083872125522,0.0014032071418323966,0.00433484432361797,0.0019594715526198847,0.00781251294399632,-0.0013499713701579097,0.002319369970665175,0.0008119171338831777,0.004821440539110267,0.0023723525343575247,0.024933342872264452,0.002370403824510481,0.0045131041071022615,0.007075453795931219,0.009003313323004969,0.0070283393539076755,0.019370385420473868,0.0067565872719468345,0.0007735323544362238,0.00484001230386677,0.00011238650943257156,-0.0058454380492244384,0.007437474070278283
2019-04-08,0.004075980963695214,0.00980375525037136,0.003156713972210623,0.0024983317725575382,-0.003438051113782703,-0.005684057200720405,-0.006523622014952268,0.0040160877928157035,0.009331283059365703,0.0037022428486348513,0.00982101592986262,0.008105711879034194,0.010090568930333665,0.006502543604454347,0.007460082841288074,0.005047237402577842,-0.0014317648688235707,-0.008843042903653231,0.0038923655636355914,-0.002347855227680773,0.0005258166010653209,0.0033633080831911855,-0.0006640789079503939,0.002281613311539532,-0.003391546943251167,-0.0033794906410058445,0.0006611230446413874,0.0032453242289631756,-0.0036692791363739374,0.0017752405957596196,0.015421368032482619,-0.0063061725800307444,0.008512738773274409,0.0010809595353067358,0.011466515196757676,-0.0030534555054139156,0.0011876707340920944,-0.01258378094557211,0.0014636948398953908,0.0007622505909992139,0.001124325610017074,-0.025480366523701115,0.0
2019-04-09,0.004059645052829408,-0.012225751231774606,0.0024724778901801248,-0.004049695703307821,-0.0069000569476412865,0.004954402680301229,-0.007504700936011743,-0.004181856024723873,-0.010400379722224518,-0.009706833879916554,-0.0014302720863172969,-0.0008462729258530421,-0.006493445081010574,-0.005076302782617392,-0.005994306713492992,-0.005963618927747327,-0.00896054144455305,-0.004832618027164393,-0.006344824868389165,-0.005430872576347112,0.0005253118668064882,-0.0025139669068531267,-0.005647815953951807,-0.003902442913184423,-0.0019445278400036514,-0.0033908749044032627,-0.007267982173462695,-0.002021730174182945,0.0,-0.005611406656583662,-0.0038502636246084965,-0.0001586316853836589,-0.013364773296299814,0.004138740809956243,0.0007420083967892843,-0.0021875714956235415,-0.003558614433160412,0.006796888078267838,-0.008588615720390269,-0.005124867615316719,0.0069622867342979955,-0.000804478669396036,-0.003825391727655836
2019-04-10,0.002246216159248915,0.010557098502394613,0.0006727443639571451,0.003909969255453394,0.005955243151235967,0.0,-0.0018903857377466915,0.015884539801757303,0.012845405541654698,-0.001960412962028535,0.0071612544104073805,0.013553636512722234,-0.00703869002903279,0.006957225107812048,0.004256747463790456,0.00820977980785087,0.007233278467989601,0.0037356032071027556,-0.002483067342187173,0.000181959595134229,0.003676622073223612,-0.0019603009624686862,-0.0020047315197236903,0.0009793820411312382,0.0077933757683299465,0.0,0.0043262650290303295,0.006482952086714677,0.006515561532725478,0.003266991451932766,0.0008588799889588383,0.007457995928600747,0.004040034884964072,0.02688193734685962,0.014087986314239576,-0.0019733859998233294,0.009523729390259028,-0.002250179383144757,0.011163118630682645,0.003411156209751187,0.003345699661219559,-0.008051533849923853,0.008892911177019291
2019-04-11,-0.0031375711926834304,-0.012968446804762501,-0.009186699472340853,-0.003115792750501778,-0.001233277475082839,-0.023132466768484572,0.006392027697062375,-0.001976860644215428,-0.0011529619114194478,0.008249822762025572,-0.009101326468569537,-0.011282833553881488,-0.014177168754417324,-0.0027636841098639398,-0.0017661894249051402,-0.0006265364123512196,0.0010771766243602432,-0.011537122927291477,0.0014225764738058366,-0.0030937337481207194,0.006279286496924108,0.0005612197837168154,-0.01841303497045199,0.00032625419328113914,0.010149725729333925,0.0037426608316826204,0.0029820264042432765,-0.007246439457424314,-0.008443600594887468,-0.001184171710007731,-0.0057927429093622695,-0.0066152429923143075,-0.018461379683955892,-0.0106457632913185,-0.01486721044429995,-0.013840068279956541,0.01061323603002795,-0.0016917022394732362,-0.0013585299818628105,-0.00027750337816478954,-0.009669943452195073,-0.019886387357575752,-0.008814524394511358
2019-04-12,0.001348920627690875,0.008394151561884833,0.009950297161593236,0.0053133517785302065,0.010619912689142197,0.0023292115715944917,0.011762032815241463,0.011165074405532938,0.0015388531817874807,0.004675659589346237,-0.0028700474863038172,0.002535868638805283,0.009245011793230784,0.00969975516802557,0.008138770840525167,0.011595226446420082,0.01219517815096971,0.007906642421742216,0.009588010052670404,0.005111343455251882,0.009360437179021908,-0.0014021445951298839,0.00716230577148691,0.01173793351407948,0.020574214622242515,0.009830573289515199,0.00958038404754058,0.007704846796624976,0.007947745414636165,0.005927673542632572,0.0036685438005412685,0.013952782048575418,-0.027731059922746826,0.00476267166137867,0.0006185089142911604,0.012252144240523899,0.0011668829431099592,0.0,0.010728339259798547,0.006765663842897007,0.009876548995761514,-0.00745335529703639,0.006534903112620727
2019-04-15,0.006286413188070883,0.012667431592849443,-0.00873266968841302,0.005285077700393881,-0.013196421875070308,0.009295195808740164,0.006277497863204751,0.009082886934044687,0.005762857724281867,0.006593108165194872,-0.008923609483112327,0.0016864821295103916,-0.006361355796750012,-0.002287142265200326,0.0,-0.0009294054379321848,0.0010631306044024402,-0.010459407721840397,0.0007034926949502918,-0.0001815630395932688,0.0015456426424946823,0.004773796557738352,0.00338634921916392,0.0,0.0075012917353540765,-0.0003356801577338864,0.0003273514477342143,-0.004829047605193537,-0.0008447668285981313,-0.000589192957540452,-0.005160206664591271,-0.0009383579478572379,0.007440402358374509,-0.0021067093954761917,0.0002059488406649379,-0.011223504329960776,0.008158408231587533,0.003671624293318132,0.0008703925101618548,-0.0006543529918099367,-0.002444989193377878,-0.00292045371851013,0.019076450414615476
2019-04-16,-0.00044619464612183357,-0.005003546253654845,0.0038399660275350023,-0.0030924128970897247,-0.0024764449418205325,0.01151182655211147,0.0041590469672661,0.0031767388670160823,0.0007637123706227822,0.007127809281140429,0.002904578462727736,0.0004206869519929324,0.0010244078489176633,0.0050437182140508074,0.0010527943953684282,0.00186054007192471,0.0053096994497818795,0.00339756283677195,-0.002109152880505727,0.003996471374314803,-0.0010288009488712557,0.0,-0.008774870376128119,0.004511621703988222,-0.0013960136662390932,-0.002350550137177665,0.0022897088634215024,0.0028307502901763204,0.008737301133192599,-0.00147422394607033,0.007996524281254302,0.00422612035943315,0.004185437672863612,0.013722608062285202,0.009682082705315675,0.014912047312506616,0.0023120987271409987,0.004783076329012426,-0.003128822149063515,0.000654781450010633,0.0012255393681623872,0.018410090465851958,-0.0034155228544527905
2019-04-17,0.004910748289239875,-0.0025143904535971373,0.00022509058080633082,-0.00822095200857087,0.0,0.019347453518851365,0.002991216844367317,-0.015306056791319578,0.0015268657395470786,-0.0007651985547627582,0.005502480739376425,0.0025241337077044346,-0.0053722872890414886,-0.0009126504354085574,0.004207792746259376,0.01083236794562481,0.00774639220553075,-0.004890880803442799,0.006692558352760392,0.0,0.0005150980924473192,0.0008385358508442575,-0.0023833192485311905,0.0022457458462199487,0.012581476380743695,0.011443857169187499,0.007180145058755416,0.006854806393355117,0.008382185397111108,0.0017717077689187732,0.011578219337324835,0.0021820541580581665,-0.018141934366549872,0.0024298190813885068,0.0032235299381528915,0.0013158793173921879,-0.0069202957743713656,0.004200543038441751,-0.0041994698424235866,-0.0024467855208472056,0.008345343825319596,0.014790531781083915,0.010347322815017046
2019-04-18,0.0017769531833256025,-0.020165681461048357,-0.00022503992643851944,-0.0009383797711921549,0.0022343688277408624,-0.007443096656310599,0.0006882293290775277,-0.013757377686201666,-0.00038115612570244206,-0.00823117011959229,-0.0014403926965351754,-0.010071292444460589,-0.008744717977241967,0.0009134841270947991,0.000698261223362806,0.0009186608676945429,-0.0017469933605122057,0.0015122183930700306,-0.007697569437242202,0.0014472860791370223,-0.0005148329030010279,-0.0002791603729385139,-0.004095595370019356,0.001920649804999064,-0.004141577749159131,-0.00798661909709697,-0.0025922904283581794,-0.002402776652330574,0.0013854180684165218,-0.0035366061116135494,-0.001059810636668268,-0.015707682488359853,0.010237338266035456,0.007098373124212021,-0.002847071433600079,0.0015329861675175138,0.0011615456439191263,-0.0019521304171734588,-0.0030073387851530242,0.001969130784264639,0.0035311353440603543,-0.02186235001090997,0.010437081187290698
2019-04-22,-0.008869109470337255,0.00036747242925816437,-0.00900088720836223,0.0006260669183539846,-0.001734046091558139,-0.0168730660325197,0.0025216173750133297,0.00579719555226621,0.0057186563057696205,-0.001158085079081994,-0.006056922985178015,-0.0016956859740639985,-0.0057084451391561375,-0.0013688692339854924,0.0,-0.0012235273241577582,0.002800157321629637,-0.0026425953160079674,0.002468262107419683,-0.0036132114685838435,-0.0005149861875825001,-0.001675899654099089,0.004797831610685366,-0.0019169679808205276,0.002772673879340104,0.0006709098931900748,0.002923897466237335,-0.00040153906705964193,-0.00581073569382351,0.0011828484859375266,-0.0012732870014380282,-0.00489810453603412,0.0007413947891843353,-0.007907934872627087,0.011992081917646447,-0.009184121218442365,0.0023201450435774706,-0.021514398253326683,0.0021015045136998367,0.0008619825553157767,-0.0034088911073811845,-0.01448678534856429,0.014202741974782995
2019-04-23,-0.004026949084967701,0.013593134320035283,-0.009763937822139579,-0.002972455315960798,-0.00024821814413689136,0.012204470656910882,-0.0048020901681097294,0.008465213684522466,-0.0060654446954212515,0.004637460601714771,-0.0014509069730407331,0.0012739472284288844,-0.0065239821275834275,0.004111597426412539,0.0,-0.0021439682323579623,-0.002094272753468185,0.007948372292746031,-0.0031656774849513347,0.005620926303812723,-0.013395084397350487,0.0008392388814963958,0.010572909059207491,-0.0006401944350366007,-0.002765007415503007,-0.005698985198430706,-0.0035632890209543744,0.0016065139853917998,0.005009730075268726,0.00029554972282430647,-0.009135251440342218,0.0038107783727661104,0.016053368669529222,-0.004851800223727443,0.0011688348095808543,-0.00022090720621958937,-0.005787144759002993,0.000856661345856935,0.002422386203400073,0.008991921728888075,-0.0008827105549279457,0.0,-0.0012731243022847671
2019-04-24,-0.009433856567391818,-0.0434942172093159,-0.013528811819215059,-0.005021162330136941,-0.008438698868639016,-0.01883942930065441,-0.012178306601636879,-0.0021431932367153017,-0.012585498676322748,-0.006731901063252943,-0.007265311904241956,-0.013146620868929482,-0.01129496599022628,-0.005004496139942027,-0.009769726418867752,-0.004911116769499069,-0.0013990611787638718,-0.010889854832149548,-0.014820103693242603,-0.01226113691330566,-0.015143576525481817,0.003354728221767189,-0.006412233681268753,-0.0064061785500019175,-0.015249601801840762,-0.016520571450725385,-0.005526658690705455,-0.006415653279379541,-0.005815412844892398,-0.007974018340282996,-0.010291647619379285,-0.025782944347980896,-0.025522698862810778,-0.02977527027704452,-0.015741329458548337,-0.01501111015595158,-0.018626322564026854,0.001426468385089752,-0.00495930973489267,-0.0022194496510139494,-0.010380820302986482,-0.014279806514383875,-0.00573610293070248
2019-04-25,-0.0004534794079651405,-0.012883520527704029,-0.0044165816230027355,-0.0042579715814313746,-0.010763755848852141,-0.015745040744688077,-0.012095677725694864,-0.001789793948580587,-0.008497567218838431,0.00484128182558119,0.00907500449178178,-0.0017190955477764946,-0.00743893002267626,0.00045715519341515964,-0.001056950000809298,-0.005243610519616415,-0.0028020425865318277,0.004176346668973707,0.002507079670380552,0.002190651646399644,-0.005302312836687806,0.0013930420052590264,0.0030569147735783897,-0.002256404486556174,-0.0061003131947735545,0.008913341395889729,-0.003922792232045058,-0.000806906270326091,-0.001114321198848578,-0.0035725409713074363,0.00541596071776862,-0.005358117504390081,0.024694238526468792,0.004307184185490032,-0.011207463499964931,-0.00627515845434734,0.008303747367462977,-0.001424436471496593,-0.004241148522199811,-0.0006162190204234141,0.005133261312086246,-0.01789507264251511,-0.0006410880299034805
2019-04-26,0.005444539000371895,-0.0015355000388065365,0.003969070707240618,0.012195133853291074,-0.001770984217995819,0.014046071774376445,0.0028254204569586605,0.0060966621521589826,-0.007012092892762056,0.001926916132833023,0.001740606604524464,0.004304773693897923,0.017130615493536894,0.002285051331295973,0.003879983963933187,0.00186054007192471,0.002458676579698116,0.005292848099496039,-0.0021436549175414266,0.00910748563875785,0.0037311492053078155,0.004173897257841563,0.006434179289034114,0.005169476121269279,-0.003777261008351185,0.0013589941538765249,0.002297295367439167,0.007673727337424774,-0.002230977102679277,0.001493975963262839,0.00237015609934077,-0.002122136017459697,0.004138571148308401,0.013759854740622579,-0.003102335556441127,0.0058636939414169476,0.0,0.013409461859770655,0.007098521294267801,0.004657049232456023,0.000888295211106449,0.004338348493686084,0.0014111342514873115
2019-04-29,-0.0036101428574433214,0.0023067921376265232,-0.007674347938720016,0.007041120007137636,-0.0015209788713294037,0.00038478002880371065,0.01080059566167213,0.008019801886979039,0.002746151802247798,0.004039390059999315,-0.0028961663204088994,0.0004287142291565793,-0.0031580213086896958,-0.0013679263396131347,0.0021080325388336263,0.0037138213086518324,0.00595642676656305,0.002632657242368275,0.006086857852314553,0.003970997648914398,0.006904129066658049,0.0005539890003596337,-0.0013459567424181085,0.004500154022929914,0.004739424902892031,0.007465305018699464,0.007203655505586548,0.012424790287851817,0.0019564508257259305,0.002088254015726543,-0.006448802802921372,0.015377161772329728,-0.0004848394223578856,-0.005464601777681266,0.009668386880249624,0.0035873024191666047,0.007058785597681361,0.0014077094446829364,-0.00010840019331859185,0.0015678850256721777,-0.0026624240294818025,0.0012959018781544263,-0.010376585987625697
2019-04-30,-0.0013585899462021933,-0.0007671610315064248,0.0014061270974501383,-0.001087749209369493,-0.007616119153875167,0.004615421966183364,0.004181361257449945,-0.0031824991358503363,0.003912342840727057,0.0024903963444045107,0.014812524325254817,-0.003856136914040964,0.0066000039866807025,-0.005936049081024963,0.0010521346162579714,-0.006783769087574498,0.003134806462545159,-0.006751712847492097,0.006761465637979969,-0.0035958211797342265,0.007911406188463532,0.0024925015402053052,0.0010108088897735623,0.01568004324832284,0.0018866354165889554,0.009767662733137117,0.004226335315949736,-0.004750571387225011,-0.0002789688758774167,0.005061042613009992,-0.001514515320052312,-0.00950543303277751,0.003880596845195594,0.003544847073845947,-0.00423311164059148,-0.006031910372475191,-0.0070093083925502064,-0.0016868303152607345,0.001355594843472474,0.0005105937224769708,0.007563220919837965,0.006039779537048595,0.0005826261733570259
2019-05-01,-0.002267714158293077,-0.0023032500582097493,-0.012871472531523098,-0.0037328935935221352,-0.008441972179345392,-0.009188354601318172,-0.00023147617307084367,-0.007981541316239293,-0.013250285891455715,-0.018918402777491017,-0.007727543494243316,-0.009892343827033856,-0.015473570627574595,-0.0036745772998495463,-0.00700521975954993,-0.009313903831994153,-0.006597084044694279,-0.0037765141264275437,-0.008130162921169748,-0.0034283391317359024,-0.004186266811394557,-0.003314995144680588,-0.006058575693110302,-0.007246421869345543,-0.004237335520482666,-0.00833904154178533,-0.0064746084424534,-0.0023867184296765265,-0.003348030147656056,-0.011255988019972074,-0.009967478288362308,-0.007807373311110699,-0.01667069752472594,-0.018014824964535103,-0.009492805077989663,-0.004720387006208582,-0.009411855542394765,-0.0030977863396310923,-0.004674979521072431,-0.007516756238364342,-0.008168869199565054,-0.009862692168678966,-0.01675423924744779
2019-05-02,-0.011363600245541394,0.001923845304249161,0.00047419090968148225,-0.010460695599601277,-0.007997989947177042,-0.014683298384363996,0.0041648207324842534,-0.00518517538992902,-0.0205369671326745,0.00525904970527713,0.010095301227587727,-0.006950598939699071,0.0013318952575400722,-0.0013831695974999558,-0.006349310185062906,-0.00908800359955031,-0.0010486384179496655,0.01364683779883702,-0.007483874533362411,0.00036223414399616516,-0.007356992694624864,0.0,-0.007111371951118328,-0.006347153726374177,-0.009928975609129975,-0.010763445104424951,-0.005539264044878922,0.0,0.004479137533338395,-0.0011984308291952406,-0.005252817422832345,0.006885207028820117,-0.0012283503490971848,0.007554020735125899,0.002833447118049559,-0.0036131299031177955,-0.0011876707340919834,-0.00451966078074495,-0.0016504794188246796,-0.0021590206546309165,0.0024487209787447117,-0.012559762503491556,0.01644751798096933
2019-05-03,0.020229918610946473,0.08563735027905195,0.0040283244925032324,0.0006312652541726749,0.006241960557722415,0.0003922566646792358,0.00437783672491765,0.0106040712651434,0.018145020824023694,0.007556682868651743,0.008281134518676847,0.012685910110574516,0.0066508004197312065,0.007848494208294587,0.0074547107822870995,0.012650303990720424,0.012946148690679449,0.014210852391930207,0.010412960480331357,0.012850555443999712,0.006352763601724654,0.005820478296391318,0.011255107451299429,0.009262164582187982,0.001910168910915333,0.0040802090199603125,0.00655317319066806,0.010366968104219998,0.015328869425003777,0.015896777321692923,0.012101189210724117,0.0003255119572567189,0.01328401158849113,0.024277057213130337,0.008226962345051492,0.01790566264577409,0.010701661002957996,0.009648059900234873,0.0027248330548468314,0.009787952494180407,0.013212002851198612,0.0008772621573980288,-0.0064725196914016125
2019-05-06,-0.01712486361966714,-0.008843211874875356,-0.006608461930539766,-0.004730433746170437,-0.011631021926033602,-0.019992197666185207,-0.004588226469964596,-0.004979583512471297,-0.007920661916817284,-0.01192307209545107,-0.021240388730139004,-0.017278599460234356,-0.0007928737816317311,-0.009619774008401638,-0.0014093915673015767,-0.01655225812985117,-0.010017436280099767,-0.026917445529544448,-0.012793127271634952,-0.010185769382242915,-0.009994855673049474,-0.007991235068345093,-0.0101180083267981,-0.010126482916075763,-0.013346121146741274,-0.008127332451394187,-0.010742275292745518,-0.028018996153029496,-0.017842493281645777,-0.008266701202986448,-0.006521796287532244,-0.017415291534038868,-0.0177226705695821,-0.016556355775367182,-0.0053986199543158975,-0.026051866358079656,-0.021176696182211296,-0.014614933191493651,-0.012681266920048562,-0.004115483233249839,-0.008656733519657345,-0.0297985163117509,-0.014332279158605576
2019-05-07,-0.01742323412792135,-0.028908015680700894,-0.019957272668284953,-0.0053865222329012585,-0.0177825440849102,-0.01359999804086931,-0.013136537834748996,-0.014656021071167036,-0.01796393291330811,-0.00019467160103936454,-0.015625016528019398,-0.03252740018191391,-0.0013226255486705751,-0.01017587017975441,-0.010938632366269463,-0.026675138165400902,-0.02198177684326208,-0.012883586113421996,-0.015838805804478828,-0.018234316379921456,-0.019128713740189207,-0.016388905691276046,-0.008177158594057654,-0.017263542401726784,-0.016424904955119723,-0.01911906226936666,-0.022046816458785146,-0.008932250983823442,-0.009222921143842044,-0.01964870127974827,-0.016192526587263223,-0.017723959455086757,-0.008403461430378178,-0.01258182666815899,-0.01035878908741672,-0.02697775406266001,-0.014422829376574464,-0.02424433805032078,-0.015596277533114877,-0.01669960287929173,-0.012932425047735396,-0.024841854636262428,-0.020489091413951832
2019-05-08,0.0018666146047745524,0.01396560185138318,-0.0012120345015467215,0.01019435143921843,-0.00106479975464846,-0.004055068874617596,0.0014011158275910596,0.008706724276597466,0.004877874992754716,0.00155742361122857,-0.0032333624306699615,-0.0099954257991689,-0.012711592547578032,0.0,0.0014270659507360506,0.0029364969044418654,0.010702982353616664,-0.0034549496816952407,0.003657616613118142,-0.006068336490477555,-0.0037917859901812623,0.008754578102276422,-0.001717721089354196,0.0052051302499029894,0.004420258793575105,0.002784521195975387,0.007066027951125653,-0.0036870939687959625,0.0008462731913907451,0.0006072640918082239,-0.011788065192855135,0.0023608167369288946,0.019690949857992468,-0.0007179832180361778,0.0004185976097914601,-0.0032896980045883373,-0.01707322521870891,-0.008184657841994625,-0.0011276659805380396,-0.0013892518198395098,-0.003359367358764187,-0.007873807770579,-0.008771920872229
2019-05-09,-0.00558919341546904,0.0072490362015527054,-0.0012137323262219057,-0.0023652816504761143,-0.003998136502336713,-0.014251000703223604,-0.0027987827243793895,-0.0016183237568261344,-0.007686255578193135,0.008552047907733229,-0.01562955091281637,-0.006425211700899269,-0.005096720009912903,0.002336522966053245,-0.002493806587319569,-0.010084619647449222,-0.006706760206130813,-0.020030844243225432,-0.00546626652123694,-0.006475605180268795,-0.008700451005382193,-0.00951842722695273,-0.0065381637456181085,-0.00776719851337504,-0.014669869854102124,-0.006247775627282737,-0.005679920325501242,-0.0024671919976131385,-0.017756556880190177,-0.002124309026825588,-0.00652738481024151,-0.03162844982089219,-0.015155254398387497,-0.014367834856849004,-0.02008873438536607,-0.016972965554400532,-0.011166372444285089,-0.012673167927878648,-0.008201136564112588,-0.0030256394330362424,-0.002472009308595924,-0.013072087853851722,-0.01361460457043051
2019-05-10,0.009836064142007439,0.000719459002069156,-0.0021868730340814935,0.005689900980918594,0.010168988348598917,0.003304563159091334,0.004443646185909866,0.0036021531820507047,0.0183449307938075,0.001156216320409964,0.0008986006799649449,0.01200946237564482,-0.014019880579246524,0.012121053278933314,-0.0007142974875854469,0.008544173757951246,0.007107325710252743,0.008647666938777832,0.002198474770443326,0.006890211911132482,0.006034036749962501,0.010175361217778178,-0.0045029337594744145,0.006523186644975976,0.015384487575924366,0.009081302736867247,0.00638437460483865,0.005358787467253157,0.005451955166318134,0.003649475120657497,0.010194924937185101,0.0033009329422135636,-0.0009926543962583967,0.025510237884570186,0.011574293127181168,0.0064747449990019135,0.012547106622263993,0.0020895923574149045,0.00676379115281156,0.00502323273984806,0.007546798933177001,0.03358562193016179,0.004830906237735189
2019-05-13,-0.027365631851380967,-0.02624951709856238,-0.024598411927728714,-0.02624549499338258,-0.025695553197490728,-0.03458206493751992,-0.022584495072074717,-0.03930366103206939,-0.020816675372661853,-0.01020205924939055,-0.026638808247108625,-0.023277199950623495,-0.01285207180023451,-0.020267052621852022,-0.012508913247733178,-0.026718629850728703,-0.02893445075542478,-0.02922829808985672,-0.020840889800074147,-0.02256340752403152,-0.02290069777965842,-0.016228362839607935,-0.021572719346001468,-0.027543734802372044,-0.02052764848613231,-0.017999380709517232,-0.023706274397054306,-0.030340356589388495,-0.0388127680441388,-0.019393883094259046,-0.014801480448342508,-0.03705633038339906,-0.03503117504132891,-0.027363148635214496,-0.007473141961288454,-0.032165872839563736,-0.023543806366811082,-0.026511809246301254,-0.019800045388859377,-0.025130334113357855,-0.015762957424483415,-0.036613291984586294,-0.05700552908061152
