Date,AFK,ARGT,ECH,EDEN,EFNL,EIDO,EIRL,EIS,ENOR,ENZL,EPHE,EPOL,EPU,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,FLRU,FXI,GREK,INDA,PGAL,SPY,THD,TUR,UAE
2021-01-05,0.9705681368424774,0.9105448255080227,0.6462857800923625,1.5982768835927823,1.2751263169843121,0.9221418201119046,1.1705139667699034,1.328189920166158,1.0812716328914913,1.6361755315770947,0.9174540496868174,0.7904048508811266,0.9403335930556892,1.259068389358517,1.2319499284692412,1.3623485778808515,1.0923486353439507,1.1314482280859623,1.0481836557716977,1.209076409614699,1.008879946142566,1.4003540100139302,0.9202273324920885,1.4470249242719397,0.8948099248935134,0.9323961270594276,1.1754962906540598,0.9551490822547632,1.6821247491291742,0.9855448995805406,0.9405693208746364,1.3709384064217673,0.940648814084461,0.8438389369569175,1.2742406231891514,1.1145897356435575,0.9010212842143022,1.2245931145569262,1.071058772502149,1.5244667060515498,0.9364207677524038,0.7008499305475325,0.8266734047135927
2021-01-06,0.9613289688721905,0.8891733735228637,0.6472956104374349,1.5915190192173179,1.2897247873863367,0.9103827313709655,1.2124149441691536,1.3234220061320474,1.1008536180254902,1.6758927935677688,0.9050748622663192,0.8043906857260635,0.9429846713177337,1.2761176104718586,1.243284374503258,1.3903350678767772,1.1021502207399057,1.1159489805180711,1.07276408686657,1.2234316129202252,1.0215097959915107,1.3941988209348468,0.9127983908828284,1.4419034779439104,0.9159263200261295,0.9622545314000442,1.1859201055851643,0.967439742592014,1.6812062595826855,1.015300953000459,0.9697125438358976,1.3689697430432317,0.9368125249984393,0.8336188239624223,1.2712791309619726,1.1017002361199228,0.9183820656459347,1.2207138258023646,1.097033627958222,1.5335806308339481,0.9262473003609744,0.7185336957030415,0.8299719797540815
2021-01-07,0.9705681368424774,0.9087388052344226,0.6559800701782003,1.6084140004521275,1.2930938047272513,0.9031754407668544,1.2235131871758422,1.347261905663729,1.1174559810567455,1.6848235196763877,0.9149219163273438,0.8119832408205282,0.9641931823399383,1.2766341918520854,1.2565733587664911,1.3900019207459342,1.1075578688844319,1.1230342977990246,1.0685503966444334,1.2209194072257141,1.0184788497350716,1.3948142899769223,0.9069842964812689,1.448390707048404,0.9313237887927706,0.9646297788968424,1.1911321593067663,0.9700733306673759,1.7109105108851197,1.015300953000459,0.961941118748939,1.3947135763883898,0.9503672350813773,0.8241701007431492,1.28850516214468,1.1094339550230445,0.9062294757780177,1.2150446752065587,1.1080572202145114,1.5563660997156719,0.9329524748449262,0.7239948576562627,0.8435031584058189
2021-01-08,0.9733399067160257,0.9271001022411675,0.6561820994236596,1.6117928685806302,1.2936553680915976,0.9301076793463862,1.2130945628811558,1.3599073968251583,1.1315038755007878,1.6462809328891743,0.9385545423797701,0.8179770884564301,0.959686360801878,1.2828340731107437,1.2550097758702903,1.3969985787616672,1.1126274033894539,1.1314482280859623,1.0667945557303586,1.2433496605288403,1.0265619661984333,1.3991230719297794,0.9328243035310335,1.467511529299638,0.9335234271880049,0.9680225751469984,1.1977342305264422,0.9981659078916169,1.7231597983112796,1.0221676697579227,0.973382380983921,1.4571047414447498,0.9641777232016223,0.8556019096545767,1.3129377439381575,1.1324006228730294,0.9069239013198465,1.2436899932576615,1.1066721650224414,1.5652336773500048,0.9493687735678962,0.7317965334313348,0.8522544127539455
2021-01-11,0.9571714114741786,0.9198759605522268,0.6466896580791529,1.5908753520775314,1.2740033112040072,0.9247970807664248,1.1881802251964764,1.3845762159765855,1.1097933029861895,1.6079734158531123,0.9399613768677595,0.8035914951634958,0.9530588377579918,1.261651296259651,1.2421119853759333,1.3723435600741731,1.0940385735160567,1.119048922844294,1.0545042656439128,1.231686044308287,1.0098904011173455,1.3917365707727987,0.9108604061151954,1.4494150782855677,0.9295640971425306,0.9581829211588618,1.177928309379514,0.978852346020068,1.7308155233332168,1.0038562846692318,0.9612933588383952,1.444687188260756,0.9311859803880602,0.8291837335184942,1.3072614437769656,1.117167482036756,0.8812300848292258,1.236827196671392,1.082926717962334,1.5546825304595069,0.9316808153964773,0.7169733161907103,0.8569667752784287
2021-01-12,0.9691822519057035,0.9246920752097006,0.6497191039883382,1.5677047443482601,1.2843907215895671,0.9339009088528436,1.1985988494911628,1.4017825353626827,1.119584295553189,1.6060933389526844,0.9334903881400947,0.796798456965026,0.9530588377579918,1.2694011478329739,1.2507104593864244,1.3903350678767774,1.0967425725953797,1.134547984786896,1.050992881971802,1.2381462286777074,1.0154476941446828,1.3991230719297796,0.9118292584003517,1.4545366612328605,0.9339633739329996,0.9561471160382706,1.1838352987221281,0.9858753446630709,1.7357151427603852,1.0094151556648843,0.9628045311813114,1.4328753305255424,0.9736404297401622,0.848852730037702,1.3323849189202719,1.1316976360184134,0.8819244389280977,1.2478675113665036,1.0885713736863105,1.5550111247087397,0.9427791608965673,0.7289359855164502,0.8657181727659178
2021-01-13,0.9728778801288941,0.9171668392500162,0.6495171649949429,1.5749454871970239,1.2773722075965341,0.9354182779263476,1.1798001009368215,1.4073798630582317,1.1072392892059035,1.60256825490298,0.9278635563448592,0.7808145641303128,0.946165838650622,1.2647512368889802,1.2487563185503092,1.3763417518453112,1.096066555324843,1.1332195574062007,1.052748648346867,1.2417347227149904,1.01090075142515,1.3948142899769225,0.9283024091225532,1.4545366612328605,0.9326436290277544,0.9598794961874089,1.1814030606125987,0.98455855062539,1.7580700445414792,1.004510277751198,0.952442601348883,1.4325721764611519,0.9544593657836364,0.8500097345478154,1.320835089382665,1.1349784652109332,0.8847021410954127,1.2430932916913198,1.074853535093996,1.5591986320704136,0.9460163301787989,0.7349172370093512,0.8670646131798281
2021-01-14,0.9858126763223718,0.9283041763514412,0.6596154684456674,1.5857261430776963,1.2863560119421975,0.9449014289634121,1.1768555909945269,1.3876860437503578,1.1204357850822602,1.5795365190432482,0.9320837223710127,0.7864087349015741,0.9456357495797779,1.2797341324814147,1.2573549515180409,1.388335900957705,1.1001222389311198,1.1314482280859623,1.0523974950718542,1.2546545139684693,1.0189839725554866,1.3954297590189981,0.9286254065838255,1.4842420609179805,0.9379227039784738,0.9602187262794533,1.1855727474666955,0.9959710569447389,1.781037378846116,1.0169358655043141,0.9677697098515209,1.4425669478500251,0.9874510450182681,0.8579159988275233,1.3452674741439594,1.140134341776151,0.8732441196552384,1.2472706883712716,1.076001442001983,1.5537382654178293,0.9417387209752835,0.7349172370093512,0.8657181727659178
2021-01-15,0.9701061102553461,0.9174679941153003,0.641842580725282,1.5606249182844427,1.26866912445885,0.928969633223528,1.1591892435427098,1.3661265583310103,1.0995766111353473,1.5616752592695233,0.9278635563448592,0.7672281613999463,0.9254877043846358,1.2632014927483,1.2440661262120483,1.3633480192733813,1.0761256909103727,1.1385335453669156,1.0299237600100308,1.2331216729173449,1.0033228624491783,1.3886588515686749,0.9163513629568225,1.460682478798054,0.9212054903065876,0.9337534719959304,1.1629869375796695,0.9845585506253899,1.7510267520430849,0.9989514067555456,0.9602141155852927,1.3966822397669256,0.9434619274423243,0.847117183196172,1.317873597155486,1.1394311630321245,0.8610917441161924,1.2231012392121818,1.0520851545661714,1.5424074790731344,0.9278658370511305,0.7117723099006209,0.8522544127539456
2021-01-19,0.9848887205604191,0.9310132976536519,0.6432562890571449,1.5921623020017268,1.2790566557927974,0.9160726529015725,1.1616807040187511,1.38582021295832,1.1187329879468888,1.5386441007403306,0.9090137738741463,0.7696257330876498,0.9347663632276411,1.2694011478329739,1.2468020187569537,1.378007487499527,1.088630925371531,1.1655465727353227,1.0443208952075451,1.2402993828486133,1.0109007514251502,1.3938910240815183,0.8995554249213392,1.4815104953650522,0.9440817677489214,0.9391822148894526,1.169936586301889,0.9867533044635629,1.7672568508722732,1.0038562846692318,0.9533061029307064,1.4027395618627274,0.9380912244481827,0.8698716586635484,1.313233883309266,1.1884112228440538,0.8781052413339535,1.2272786358921337,1.0776995095262514,1.5545182990274635,0.9172297388015324,0.7245150026425885,0.898704352588893
2021-01-20,0.9978235167538967,0.9424514260531193,0.6590095612134175,1.5891053955615768,1.2995507553559378,0.9498327045927276,1.1650779963515676,1.3897590426921205,1.122564281501474,1.5767163555817283,0.9047936078479928,0.7732221722025617,0.9464310845658062,1.291616974357528,1.2581365442695909,1.3910015042054704,1.09674257259538,1.1730748847684636,1.0495881943327405,1.24657968052788,1.0174682900933174,1.401585322091828,0.906661299019997,1.4944852268125661,0.9520003325101309,0.9357891355937464,1.1748011356489725,0.9937764002152707,1.766950634610502,1.0103961452878336,0.9533061029307064,1.4221234091916939,0.9375797319524992,0.8854910993209996,1.3214272696087908,1.2249706649064045,0.8829661486837977,1.252940203253748,1.0700057444101205,1.5760311713885682,0.925784861306644,0.7380378296940756,0.9175537311171441
2021-01-21,0.9895083045455626,0.9219830750965708,0.6600193464324579,1.5968286325282621,1.3113418927297817,0.9456600748647035,1.1680225062938625,1.3791865504724536,1.1336323719200019,1.5966926657852756,0.9087323507369125,0.764031399149675,0.9451056029718589,1.294716801899865,1.2530557145127954,1.4079930023475182,1.104516036176901,1.16997512806753,1.0457255828466072,1.2417347227149902,1.0204996550176557,1.406817245275507,0.9021393345621865,1.5183860838525294,0.957279502790589,0.930699693553656,1.1709788069133442,0.9994827990380024,1.7975738531759018,1.011050068168739,0.9412170807851805,1.454378928121239,0.9201889235203309,0.8874194134536153,1.2974390939041593,1.2179399328578986,0.878452311218954,1.2472706883712714,1.0653667261260074,1.5774677365709395,0.9278658370511307,0.7325767231875003,0.8976272288856372
2021-01-22,0.9941278885307061,0.9216821020149076,0.638409211703274,1.5918405965502926,1.3006737611362427,0.9259352041602037,1.149903020350548,1.3818815479050837,1.1144759951084604,1.6180789133869482,0.898885465394795,0.7652301849935268,0.9347663632276411,1.2849006248056352,1.2366400413288818,1.4039952367774005,1.1001222389311203,1.153590076620553,1.0285192959879985,1.2424525370195192,1.013931907015539,1.4062016515688494,0.9040773893791498,1.5122404029065994,0.9498007894446354,0.9198421370052239,1.1633345882102377,0.9828027281331104,1.7908366177004533,1.0012404527434882,0.927401055476008,1.420760318725938,0.8961482675917641,0.8723785151275809,1.2586432600314503,1.2118466765233893,0.848591941477361,1.2338430816952324,1.0654520488022297,1.571884393422041,0.9194263722605613,0.7278956955437986,0.884230815943749
2021-01-25,0.9908941894823367,0.906330778202956,0.6331581661105485,1.589427101013011,1.3110611715218026,0.9111413772722569,1.1301981728636994,1.3650899765198468,1.0931912128390902,1.6274799714413828,0.8932585773599236,0.7592362557742681,0.9278735367314959,1.2905835854230903,1.2401576061039574,1.405327825300773,1.085927276306328,1.1721892665146667,1.0144731649874779,1.2472974948324087,1.0018071799870092,1.405586182526774,0.888573371139425,1.5040455696285513,0.9304438953027813,0.9110203148159953,1.1483931432823682,0.9784133175654692,1.785630941250339,0.9982974838746399,0.9310709817734825,1.4501386923717774,0.8828492083882721,0.8700644259546344,1.266244466104849,1.239735115858032,0.8336617208850859,1.2135525570040337,1.045710136733732,1.5780835387485304,0.9171142728908288,0.7258152819384337,0.8872602174129457
2021-01-26,0.9867366320843246,0.891882373635994,0.6303305689426943,1.5723710748747954,1.3079731172856428,0.8986236426300263,1.127933192608163,1.35762681803226,1.088082730471591,1.6481609135678452,0.8870691242487639,0.7696257330876499,0.9236318460344699,1.291616974357528,1.2358582896200916,1.4079930023475182,1.099108388032375,1.158018446327471,1.0250077632378682,1.2474769484085408,1.0093852782969308,1.4092794954375552,0.8908344234176603,1.4927780324968016,0.936163107657973,0.9154312259106095,1.1595121863465845,0.9731459471973359,1.7648071207781022,1.000586459661522,0.9323660558473155,1.4275750358387154,0.9050994816346205,0.8704501208422454,1.2684655113881647,1.2268455203896924,0.8315784442595997,1.2132542062208629,1.0340318513938354,1.5756204614233138,0.9264784239862205,0.7276356507739588,0.8764893382287943
2021-01-27,0.9701061102553461,0.865393833911698,0.606296805284511,1.514927754321065,1.3405390754306064,0.8743467419759356,1.0876175767524465,1.3414573274781725,1.054878368254622,1.6180789133869484,0.8564028881527485,0.7420534139289896,0.9045441515922406,1.255968222555204,1.2030272611667456,1.3776743403686837,1.0697041218642778,1.1354336958533375,0.9969156503148463,1.2202017372925251,0.9760421481347554,1.3889667730865856,0.8814673569421069,1.439171912390982,0.9071279571046695,0.8889659008656992,1.1285873683914898,0.9612943153146836,1.7341840614515283,0.9770432001181616,0.9008482481107657,1.375481428627619,0.8900102940646321,0.8459602588387786,1.2398869783991646,1.181849372569604,0.8027596413877928,1.1878909896424195,1.0052203826219837,1.5371112124674482,0.9038195816374675,0.6930482547724602,0.8751428978148839
2021-01-28,0.9705681368424776,0.893989488180338,0.6163950636092034,1.542120641081707,1.2956204165474525,0.8819332782597715,1.1129847858528918,1.348091154644603,1.071480640324492,1.6107934830928756,0.8687818506147038,0.7660293755560947,0.9183296895103813,1.2647512368889802,1.217097679224288,1.3786740658952266,1.077815699085303,1.1323338463397592,1.0151755460765135,1.2280972615283225,0.9881668751632853,1.3920442429615452,0.8863123188611897,1.471267192851203,0.9141667237056286,0.9035556960404942,1.1480459314199494,0.96875643952099,1.7488830789718597,0.9803130953269322,0.9060293467511563,1.3951679398769752,0.9076571348498292,0.8665933322715743,1.231002501717628,1.1841929179375374,0.8194259258346396,1.2060929374225324,1.0293169690616069,1.5503309230509357,0.9063627087305269,0.7099518301718037,0.8838943668720541
2021-01-29,0.9257584741647475,0.868704901377235,0.6044791738398254,1.5078478001387885,1.2731611475800695,0.851587210395349,1.0921473592130313,1.3242512551129217,1.0655207593893072,1.5910522426404794,0.8423357805448418,0.7500454827213815,0.9098463081163293,1.227036046478757,1.195991972659354,1.3556849249289549,1.0632825528181826,1.1097492814909147,0.995511111753804,1.2020781532595624,0.9785681809047293,1.3551119865058054,0.8737153478222446,1.4449764550361386,0.9124070320553888,0.8828583439811504,1.1254600484048987,0.9454923013189888,1.6946802528171059,0.9554619900217608,0.8676034372105693,1.3341396202143707,0.8744094868410991,0.8471171831961721,1.208297498105043,1.156773552266361,0.8055373435551078,1.1678988157343917,1.0098690545574638,1.5192940728679063,0.8894840668551457,0.6933082995423002,0.8742003966821147
2021-02-01,0.952089898314214,0.903922690576949,0.6163950636092035,1.5384198112648517,1.2953396953394734,0.8940716899513566,1.1118522066998797,1.3530663191687209,1.0821230314591772,1.5910522426404794,0.8623109743663103,0.7652301849935269,0.9490820477537006,1.2482187102428577,1.2092807979653468,1.3760086047144677,1.0737598754733786,1.1208199737265987,1.0085036338512663,1.214639109546447,0.9891773301380646,1.3680382076997943,0.8866353863717918,1.4770717354963598,0.9203255968165983,0.8859120516620371,1.1372741002181517,0.9498817118866301,1.7335716289279857,0.9675605110328329,0.9017118388420399,1.388353345300198,0.8930791854598022,0.8652435604703752,1.2188109383598609,1.1884112228440538,0.8145648755988815,1.2150446752065587,1.0074972791817443,1.544583217084848,0.9045130484151247,0.7208742649715382,0.8900875776718905
2021-02-02,0.9696442784928351,0.9171668392500164,0.6190205864055662,1.5543495480268998,1.2866368540985647,0.8910371063461905,1.1295186431769408,1.3681994749324913,1.089785436645577,1.5894070430476899,0.8758154044186571,0.7648305081288863,0.9358267139805538,1.263718074128527,1.230777380384676,1.3893353423502341,1.0889690390110356,1.1403049674997985,1.0334352927601613,1.2243290251722265,1.0103956286047353,1.3785025527254813,0.8879273762168804,1.4903880151024373,0.9295640971425307,0.8960910065036055,1.1553426457485374,0.9569049047470427,1.7736877108471256,0.9734464487705292,0.8982577433652958,1.3960765443181455,0.9125162181904264,0.8704501208422453,1.223203770880732,1.2052849221936446,0.8208147054753402,1.2439883440408321,1.009394660477668,1.5664241581546028,0.9104090025049579,0.7286758852999642,0.9077250667870367
2021-02-03,0.9756497474147526,0.9183709133602902,0.6176068780737033,1.5593377121233285,1.2992701550963466,0.8955889817539394,1.1317836234324772,1.3565907302627893,1.1034079046899328,1.5966926657852758,0.8763781382138528,0.7564390888052808,0.9326454891105905,1.268884227191771,1.235076696868542,1.3966651474968104,1.0967425725953803,1.1385335453669156,1.0387025173463469,1.231506735103495,1.0093852782969306,1.3735780524013845,0.8918034158014766,1.4845833358380174,0.93484317209325,0.9069486338134253,1.1539527745065135,0.956465973401149,1.7648071207781029,0.9718113958645528,0.8948037370380026,1.4086455519983343,0.9214674958122132,0.875078058729979,1.2355928590019964,1.2080971574462238,0.829147883420242,1.2535367833911997,1.0084459698297061,1.5676556311246381,0.9056690501490314,0.7468797399951529,0.9013972334167137
2021-02-04,0.9733399067160259,0.9225850212598975,0.618212740179921,1.5461433044684556,1.2922515201549258,0.8952097360742145,1.130651133304709,1.3640534770489656,1.1021308977997897,1.5868218531155647,0.8786288484360928,0.7504450780026654,0.93529650983556,1.2683677588985365,1.2397667302495625,1.3953327010404446,1.0974185898659172,1.141633580505783,1.0509928819718026,1.2329422193412125,1.0114059789125398,1.374501442961371,0.8914803482908742,1.4900464669438738,0.9308839373775147,0.9096631114022677,1.154300205753007,0.9516376314876143,1.7715440377759,0.9698494868197147,0.8960989894107376,1.3872932863628324,0.9074012932335918,0.8897333423211222,1.2533618123650698,1.2022381980816848,0.8208147054753401,1.2595045276279568,0.9957906179575268,1.5854732962647626,0.9047442679422899,0.7492201983703576,0.8906260679538371
2021-02-05,0.9862746054971934,0.9361303853927894,0.6281090595112181,1.5669002885419858,1.281864109769366,0.9050722100619248,1.1367663663340715,1.365089976519847,1.1149016943923034,1.5929324157626636,0.8904451333424881,0.7656297802748108,0.9649885748630415,1.2818009103502908,1.2522738833253853,1.3963321424329742,1.103164141641476,1.1544757876869942,1.067496936819395,1.2426318462243109,1.0199944275302657,1.368653801406452,0.8895423635232411,1.4965339692868942,0.9432018742589319,0.9235743756315867,1.1723688975394426,0.954271316671681,1.775525008417754,0.9744272979913571,0.9088356823173566,1.407736947557164,0.9265826115058393,0.9159588313188389,1.2765110250343181,1.2113780825834486,0.8298423089620708,1.2595045276279568,1.0115575659419953,1.5917134337566898,0.9209293471380947,0.7531210917045396,0.8906260679538371
2021-02-08,0.9881223221964786,0.94425750692126,0.6345718744424113,1.5588548336500292,1.2914092355826001,0.9134172377052103,1.1406168861836294,1.3814667175639417,1.1204357850822602,1.598102988070427,0.8957906544797616,0.7652301849935268,0.9782439661732631,1.2911003929773015,1.2686893975520581,1.3983313093520466,1.105192053447438,1.1527043655541114,1.080138305641844,1.2648827903226452,1.0179736222476816,1.3698849888197673,0.8869583838330637,1.5078015064186436,0.9498007894446351,0.9256101807521779,1.1786230987444755,0.9670007141374157,1.788693103868054,0.9793321759050433,0.9099151038693611,1.3906249176711238,0.9276055329182757,0.9113306529729458,1.2985250367809829,1.2073939787021974,0.8423420401579451,1.2735289572992274,1.0144795019339963,1.60320871430372,0.9373456458610647,0.7536411812442193,0.8854426337871727
2021-02-09,1.0015191449770875,0.945762554113197,0.6386111506966691,1.5638431258649175,1.287759617982094,0.9031754407668542,1.1521678225555962,1.3939052052562102,1.1204357850822602,1.5832967690658601,0.9014175425146328,0.7696257330876498,0.9914991273351853,1.290067117129856,1.2772881099984101,1.4113251839909833,1.1065439479828636,1.1575756372005723,1.07732907944174,1.271701593101649,1.0240359334284592,1.3880433825265994,0.8969714452311615,1.5180445356939658,0.9471612996341449,0.9174670310312008,1.1841828762246709,0.9735849756519347,1.7981864449382712,0.9865258892034899,0.9265374647447339,1.3978936306644858,0.9209559397375991,0.927914491154864,1.2956622576775068,1.2233301063930866,0.8253285429401839,1.2690529669783241,1.0202380512417757,1.6021416041508736,0.9416228714569034,0.7643035158274679,0.8818748136057106
2021-02-10,0.9973615875790754,0.947568574386797,0.6462857800923619,1.5376153554585776,1.2869173334097685,0.9054516102834914,1.1378990345123274,1.391002710312727,1.110219093231418,1.5510997184551407,0.898885465394795,0.759236255774268,0.9997172628140533,1.2874838709677456,1.2804147989190904,1.407327134286852,1.1004602825678007,1.1642181453546272,1.0738175466916098,1.26936869661193,1.0174682900933172,1.388658851568675,0.9027853995340606,1.5159959298389014,0.9392425442134577,0.9116989165228591,1.1772333006304765,0.9634890691528569,1.7994111507465314,0.9832560641957802,0.9217882060447059,1.407736947557164,0.9130278378439706,0.9275286359618133,1.2775969679111416,1.2352821302027248,0.823592479085612,1.2693515606192753,1.016585655629682,1.6014432921018242,0.9394265257036322,0.7614429124659373,0.8849041435052261
2021-02-11,0.9936659593558848,0.9568998306200817,0.647093626318007,1.5841171033466888,1.2950589741314942,0.9058308559632163,1.1390315246400957,1.3785647990024328,1.1178815893792031,1.5593254277538189,0.8904451333424881,0.769226137806366,0.9867273475673153,1.2967834666817488,1.2815875854395162,1.4189881362684027,1.1116134124850616,1.183260237188284,1.0790849203558148,1.2760081901861422,1.0129216613747087,1.3966609464323136,0.9050463817629658,1.5515057355499144,0.9388025021387242,0.9137346508820627,1.1810557024941297,0.9713900275963521,1.8187037306710854,0.9845640503597126,0.9116421070330079,1.423183345593059,0.9196772402878557,0.9383274515931647,1.2804103904527662,1.2568429202881828,0.8360921388385294,1.283077396649595,1.0211962005178443,1.604029740078792,0.928443742016165,0.7650837055836335,0.8859138485687167
2021-02-12,1.004752844025457,0.9575017767834081,0.6547682557137,1.6060002486779272,1.3085345597016018,0.9069688248151535,1.1492235796890333,1.3820887160548088,1.1183073796244314,1.5421693772335479,0.889038467573406,0.7652301849935268,0.9983919538313307,1.2983334369964135,1.2851050707359715,1.4276503878713447,1.1136414642966717,1.1850314736958778,1.0861079113170655,1.283903425679259,1.0093852782969304,1.396045352725656,0.9040773893791493,1.569602323183248,0.9322036822827598,0.9157703144798789,1.187657700585781,0.974462838343722,1.817785081885771,0.9986245506166835,0.9176866181057709,1.4250005544753996,0.9214674958122131,0.9524041928528912,1.297192311094902,1.255671243548921,0.841300330402245,1.2833758688616559,1.012715126501349,1.6119534468268844,0.9291374964995797,0.7598825884002521,0.8828843755298387
2021-02-16,1.0107583129473745,0.96653218112411,0.6638566836933201,1.612758625527229,1.308815280909581,0.9039343184809084,1.1616807040187513,1.384991046317728,1.1302267776492594,1.5351188242471132,0.8817235468718548,0.7924028272875464,0.9997172628140535,1.308666308557862,1.2909677316801775,1.436646354873157,1.114655245192593,1.1921169766021202,1.078733692541792,1.2894661977966775,1.014942361990318,1.3997386656364375,0.9085992837876296,1.5876986375780548,0.9480409071349178,0.9218778006030401,1.2005138998824647,0.9700733306673761,1.834321396976731,1.023475585720794,0.9157436949719431,1.4177317189460372,0.9265826115058392,0.941220002944808,1.3158498796034845,1.256374230403537,0.8593555373757062,1.280690347526448,1.0321629434938622,1.6105572168842228,0.9306403754751937,0.761963057452263,0.8798551887696858
2021-02-17,1.0149158703453864,0.9544917429940745,0.6608272377841348,1.6006905072485236,1.2973048647437164,0.8952097360742144,1.1533004017086086,1.3878930472195188,1.1149016943923034,1.532063591034442,0.8752527268630972,0.7880071976100665,1.0079357435153704,1.3014332645387503,1.2815875854395162,1.4189881362684027,1.0984323007590147,1.2058448948497729,1.066092249180333,1.2876719507780359,1.0038281946035426,1.3800414123275435,0.900524277206495,1.5665293460910197,0.9418820340239481,0.9184848628301091,1.1932171855538765,0.9687564395209904,1.8318716668825594,1.0195517676311179,0.9237313074774359,1.4081913110457493,0.9235136565317384,0.9408342279044772,1.306669066518656,1.2765285670562374,0.8496335797901038,1.2860613901968636,1.0321629434938622,1.6109268032988937,0.9301779364208634,0.7734053600050932,0.8818748136057106
2021-02-18,1.0093724280106002,0.9517827428809444,0.653354502255805,1.5883005553999248,1.2964625801713907,0.8902783831739779,1.1478645203155167,1.3897590426921205,1.1068134079992897,1.5240731439304283,0.8642803739305882,0.785609625922363,0.9983919538313306,1.3055665941025172,1.2780699411858205,1.4249850687575927,1.1014740634637221,1.1916740746625771,1.0597715647691086,1.2722398094587055,0.9937240635236473,1.377579037500913,0.8908344234176598,1.5538957529442792,0.9304438953027813,0.9130560491751992,1.1886998480692115,0.9634890691528571,1.8245221581223938,1.013665900094482,0.9047340943784219,1.3872932863628327,0.9099588192909394,0.9421840798583963,1.2795713289012913,1.2491090094956505,0.8416475431731593,1.2818839935169117,1.019830160093618,1.6040709950145216,0.9271719866657969,0.7747056947475844,0.8704305352904008
2021-02-19,1.0186114011562668,0.9605118711672817,0.6697135462662313,1.5849215591529628,1.2883211813464406,0.8955889817539392,1.1578302731944374,1.3959778748368443,1.12043578508226,1.5273633506724942,0.870188685102693,0.7884067928913504,1.0121774917494712,1.3065997568629708,1.291358687013193,1.4386452376582157,1.1048538698051098,1.199645103009972,1.0629319442442258,1.2801351893231625,1.0053435630647873,1.3717315206105762,0.8918034158014765,1.5672121691696201,0.9370429058182235,0.9198421370052241,1.1942594061653322,0.9612943153146841,1.838914800142128,1.0126850508736542,0.9004165864693054,1.409857065431895,0.9125162181904263,0.9421840798583963,1.295217950104752,1.2563742304035368,0.8416475431731593,1.2750209540728616,1.029136572546165,1.6012381998894885,0.9223166643010858,0.7752258397339101,0.8697572792986049
2021-02-22,1.0223071267917678,0.9249931088859045,0.6559800701781997,1.5644866648862448,1.2883211813464406,0.8868643993472453,1.175949670112508,1.3785647990024326,1.126395484094674,1.5243080212380664,0.8493693905884309,0.7760193391715491,1.0264932913496807,1.31124944163298,1.2944852964552531,1.4313154325116395,1.1031641416414757,1.1876885140825575,1.0611761778691606,1.2770847672715953,1.0058488952191518,1.3680382076997948,0.8872813112450058,1.5484327584576862,0.9401225330331862,0.9144133233503142,1.1946070567959006,0.963489069152857,1.825134431407111,1.014319963377509,0.8848734688470354,1.3732099787926935,0.8559955026807723,0.9342778155786883,1.287814170278759,1.2102061180100712,0.8468557347368748,1.2508513834848816,1.0270876581772705,1.5889217621822407,0.9064784623469884,0.7611828676960972,0.8717769041346297
2021-02-23,1.0066006581370524,0.9144578391368864,0.6590095612134171,1.5389025616196916,1.284671321849159,0.9031754407668543,1.1764026305535178,1.3603220624857362,1.1374637564359726,1.5217228313059412,0.8527453996821549,0.764031399149675,1.0331208719306417,1.3236493172372887,1.2921404387219833,1.4299825598542535,1.0940385735160574,1.2310865928979415,1.0636343253332616,1.27421365442482,1.0083748233221508,1.3498799386575449,0.889219366061969,1.5357995751687359,0.9471612996341452,0.9313782952605199,1.201208835503477,0.9687564395209904,1.8346277724773281,1.0254375649666927,0.9047340943784218,1.3779043329587397,0.8792687609184876,0.9396773035470837,1.2852969856243348,1.2141904137807327,0.8451198137682169,1.2639806393777497,1.026214734065794,1.5908512844310343,0.9275190557113427,0.7513007228690142,0.8758160822369984
2021-02-24,1.0218452950292567,0.9261971829961781,0.6731470055403034,1.5471089332965953,1.29674330137937,0.904692887111279,1.191351037308789,1.3756623863992314,1.1570457415699713,1.5346488771883238,0.851057367015475,0.7732221722025617,1.0310000553506662,1.3329486867773075,1.312073517723732,1.444975459345256,1.1058679307123267,1.2071733222304681,1.0724130826695772,1.2636266152897198,1.0179736222476814,1.3569585182966146,0.8888962985513668,1.5491157181555502,0.9621186309963138,0.9320567554446084,1.2060735311066106,0.985875344663071,1.8468769006646626,1.0342663311711158,0.9118579378537384,1.3627607213792348,0.8882199113824136,0.9431482369247041,1.2979326595226737,1.1879426289041126,0.8489391542482749,1.2765129508464959,1.033111731653454,1.6083816102576554,0.9254380799668561,0.732056578201174,0.8636986910692552
